path,label,score
NeuralTextures/356_324/034.png,1.0,0.99774456
NeuralTextures/356_324/005.png,1.0,0.9975159
NeuralTextures/356_324/020.png,1.0,0.9976548
NeuralTextures/356_324/044.png,1.0,0.99768853
NeuralTextures/356_324/056.png,1.0,0.99747604
NeuralTextures/356_324/096.png,1.0,0.99767274
NeuralTextures/356_324/065.png,1.0,0.9972441
NeuralTextures/356_324/041.png,1.0,0.9976889
NeuralTextures/356_324/093.png,1.0,0.9976755
NeuralTextures/356_324/083.png,1.0,0.997682
NeuralTextures/356_324/091.png,1.0,0.9975956
NeuralTextures/356_324/082.png,1.0,0.99768376
NeuralTextures/356_324/017.png,1.0,0.99736124
NeuralTextures/356_324/016.png,1.0,0.9974613
NeuralTextures/319_352/060.png,1.0,0.99747187
NeuralTextures/319_352/019.png,1.0,0.9973111
NeuralTextures/319_352/023.png,1.0,0.9971246
NeuralTextures/319_352/067.png,1.0,0.9971691
NeuralTextures/319_352/024.png,1.0,0.9972113
NeuralTextures/319_352/073.png,1.0,0.9901916
NeuralTextures/319_352/072.png,1.0,0.9959772
NeuralTextures/319_352/098.png,1.0,0.9976046
NeuralTextures/319_352/006.png,1.0,0.9971788
NeuralTextures/319_352/080.png,1.0,0.99710256
NeuralTextures/319_352/055.png,1.0,0.9975598
NeuralTextures/319_352/064.png,1.0,0.99758816
NeuralTextures/319_352/025.png,1.0,0.99717593
NeuralTextures/319_352/013.png,1.0,0.99659914
NeuralTextures/319_352/063.png,1.0,0.99761593
NeuralTextures/319_352/053.png,1.0,0.9977354
NeuralTextures/319_352/061.png,1.0,0.9974746
NeuralTextures/319_352/021.png,1.0,0.99737597
NeuralTextures/319_352/076.png,1.0,0.99626833
NeuralTextures/319_352/052.png,1.0,0.9976361
NeuralTextures/319_352/085.png,1.0,0.9975134
NeuralTextures/319_352/028.png,1.0,0.99722517
NeuralTextures/319_352/004.png,1.0,0.997203
NeuralTextures/319_352/012.png,1.0,0.9970426
NeuralTextures/319_352/033.png,1.0,0.99722606
NeuralTextures/319_352/059.png,1.0,0.9976094
NeuralTextures/319_352/050.png,1.0,0.9976615
NeuralTextures/319_352/026.png,1.0,0.9968778
NeuralTextures/319_352/042.png,1.0,0.9971547
NeuralTextures/319_352/027.png,1.0,0.997247
NeuralTextures/319_352/015.png,1.0,0.99736494
NeuralTextures/319_352/097.png,1.0,0.9976497
NeuralTextures/319_352/051.png,1.0,0.9976422
NeuralTextures/319_352/043.png,1.0,0.9971968
NeuralTextures/319_352/089.png,1.0,0.9969007
NeuralTextures/319_352/048.png,1.0,0.99748814
NeuralTextures/319_352/031.png,1.0,0.9968196
NeuralTextures/319_352/008.png,1.0,0.99748176
NeuralTextures/319_352/009.png,1.0,0.9974268
NeuralTextures/319_352/011.png,1.0,0.99744844
NeuralTextures/319_352/100.png,1.0,0.99765295
NeuralTextures/319_352/062.png,1.0,0.99747425
NeuralTextures/319_352/081.png,1.0,0.9970999
NeuralTextures/319_352/018.png,1.0,0.9973067
NeuralTextures/319_352/029.png,1.0,0.9972339
NeuralTextures/319_352/068.png,1.0,0.9972579
NeuralTextures/319_352/069.png,1.0,0.9940872
NeuralTextures/319_352/054.png,1.0,0.99764425
NeuralTextures/319_352/007.png,1.0,0.9969735
NeuralTextures/319_352/078.png,1.0,0.9937169
NeuralTextures/319_352/099.png,1.0,0.9976132
NeuralTextures/319_352/045.png,1.0,0.9974497
NeuralTextures/319_352/003.png,1.0,0.9971732
NeuralTextures/319_352/039.png,1.0,0.9969386
NeuralTextures/319_352/095.png,1.0,0.9976584
NeuralTextures/319_352/058.png,1.0,0.99715745
NeuralTextures/319_352/040.png,1.0,0.99741924
NeuralTextures/319_352/079.png,1.0,0.99616635
NeuralTextures/319_352/086.png,1.0,0.99729675
NeuralTextures/319_352/010.png,1.0,0.997417
NeuralTextures/319_352/092.png,1.0,0.99771166
NeuralTextures/319_352/002.png,1.0,0.9967321
NeuralTextures/319_352/047.png,1.0,0.9976896
NeuralTextures/319_352/001.png,1.0,0.9974298
NeuralTextures/319_352/032.png,1.0,0.9973386
NeuralTextures/319_352/075.png,1.0,0.9952258
NeuralTextures/319_352/077.png,1.0,0.9966947
NeuralTextures/319_352/094.png,1.0,0.99762934
NeuralTextures/319_352/000.png,1.0,0.99742717
NeuralTextures/319_352/087.png,1.0,0.9974183
NeuralTextures/319_352/037.png,1.0,0.9971179
NeuralTextures/319_352/088.png,1.0,0.99714214
NeuralTextures/319_352/030.png,1.0,0.9970161
NeuralTextures/319_352/084.png,1.0,0.9974371
NeuralTextures/319_352/070.png,1.0,0.99725914
NeuralTextures/319_352/090.png,1.0,0.99668956
NeuralTextures/319_352/022.png,1.0,0.99715096
NeuralTextures/319_352/074.png,1.0,0.9935028
NeuralTextures/319_352/014.png,1.0,0.9971841
NeuralTextures/319_352/071.png,1.0,0.99649304
NeuralTextures/319_352/046.png,1.0,0.9975908
NeuralTextures/319_352/066.png,1.0,0.9975268
NeuralTextures/319_352/035.png,1.0,0.9969764
NeuralTextures/319_352/036.png,1.0,0.99729544
NeuralTextures/319_352/038.png,1.0,0.99691796
NeuralTextures/319_352/049.png,1.0,0.9975448
NeuralTextures/319_352/057.png,1.0,0.99753666
NeuralTextures/319_352/034.png,1.0,0.997143
NeuralTextures/319_352/005.png,1.0,0.9967192
NeuralTextures/319_352/020.png,1.0,0.9973773
NeuralTextures/319_352/044.png,1.0,0.99736077
NeuralTextures/319_352/056.png,1.0,0.99742115
NeuralTextures/319_352/096.png,1.0,0.9976215
NeuralTextures/319_352/065.png,1.0,0.99752814
NeuralTextures/319_352/041.png,1.0,0.9972051
NeuralTextures/319_352/093.png,1.0,0.99760735
NeuralTextures/319_352/083.png,1.0,0.99744296
NeuralTextures/319_352/091.png,1.0,0.9977367
NeuralTextures/319_352/082.png,1.0,0.9973126
NeuralTextures/319_352/017.png,1.0,0.99744886
NeuralTextures/319_352/016.png,1.0,0.9972785
NeuralTextures/985_981/060.png,1.0,0.19040959
NeuralTextures/985_981/019.png,1.0,0.03177866
NeuralTextures/985_981/023.png,1.0,0.03047042
NeuralTextures/985_981/067.png,1.0,0.05583756
NeuralTextures/985_981/024.png,1.0,0.045626983
NeuralTextures/985_981/073.png,1.0,0.02464135
NeuralTextures/985_981/072.png,1.0,0.053974304
NeuralTextures/985_981/098.png,1.0,0.010405819
NeuralTextures/985_981/006.png,1.0,0.14811909
NeuralTextures/985_981/080.png,1.0,0.016886707
NeuralTextures/985_981/055.png,1.0,0.5439561
NeuralTextures/985_981/064.png,1.0,0.15592037
NeuralTextures/985_981/025.png,1.0,0.021253908
NeuralTextures/985_981/013.png,1.0,0.024549106
NeuralTextures/985_981/063.png,1.0,0.12728563
NeuralTextures/985_981/053.png,1.0,0.59436613
NeuralTextures/985_981/061.png,1.0,0.30579084
NeuralTextures/985_981/021.png,1.0,0.029175214
NeuralTextures/985_981/076.png,1.0,0.017067797
NeuralTextures/985_981/052.png,1.0,0.55988455
NeuralTextures/985_981/085.png,1.0,0.01373637
NeuralTextures/985_981/028.png,1.0,0.039598245
NeuralTextures/985_981/004.png,1.0,0.05686801
NeuralTextures/985_981/012.png,1.0,0.08663933
NeuralTextures/985_981/033.png,1.0,0.053102512
NeuralTextures/985_981/059.png,1.0,0.2673914
NeuralTextures/985_981/050.png,1.0,0.4017973
NeuralTextures/985_981/026.png,1.0,0.02667024
NeuralTextures/985_981/042.png,1.0,0.09158094
NeuralTextures/985_981/027.png,1.0,0.029843885
NeuralTextures/985_981/015.png,1.0,0.058992356
NeuralTextures/985_981/097.png,1.0,0.009462623
NeuralTextures/985_981/051.png,1.0,0.5068561
NeuralTextures/985_981/043.png,1.0,0.0927704
NeuralTextures/985_981/089.png,1.0,0.009285192
NeuralTextures/985_981/048.png,1.0,0.29493713
NeuralTextures/985_981/031.png,1.0,0.03201351
NeuralTextures/985_981/008.png,1.0,0.05000861
NeuralTextures/985_981/009.png,1.0,0.02662957
NeuralTextures/985_981/011.png,1.0,0.041624527
NeuralTextures/985_981/100.png,1.0,0.018291852
NeuralTextures/985_981/062.png,1.0,0.19062653
NeuralTextures/985_981/081.png,1.0,0.017103633
NeuralTextures/985_981/018.png,1.0,0.06789173
NeuralTextures/985_981/029.png,1.0,0.034080006
NeuralTextures/985_981/068.png,1.0,0.107075945
NeuralTextures/985_981/069.png,1.0,0.04819165
NeuralTextures/985_981/054.png,1.0,0.2941511
NeuralTextures/985_981/007.png,1.0,0.18697897
NeuralTextures/985_981/078.png,1.0,0.016098108
NeuralTextures/985_981/099.png,1.0,0.020047745
NeuralTextures/985_981/045.png,1.0,0.08417406
NeuralTextures/985_981/003.png,1.0,0.03482882
NeuralTextures/985_981/039.png,1.0,0.058186855
NeuralTextures/985_981/095.png,1.0,0.010615848
NeuralTextures/985_981/058.png,1.0,0.4098986
NeuralTextures/985_981/040.png,1.0,0.16746603
NeuralTextures/985_981/079.png,1.0,0.01649697
NeuralTextures/985_981/086.png,1.0,0.010836885
NeuralTextures/985_981/010.png,1.0,0.054287415
NeuralTextures/985_981/092.png,1.0,0.00839414
NeuralTextures/985_981/002.png,1.0,0.048633255
NeuralTextures/985_981/047.png,1.0,0.3674701
NeuralTextures/985_981/001.png,1.0,0.07907698
NeuralTextures/985_981/032.png,1.0,0.048038557
NeuralTextures/985_981/075.png,1.0,0.01641453
NeuralTextures/985_981/077.png,1.0,0.016362224
NeuralTextures/985_981/094.png,1.0,0.0093270615
NeuralTextures/985_981/000.png,1.0,0.09113305
NeuralTextures/985_981/087.png,1.0,0.011143016
NeuralTextures/985_981/037.png,1.0,0.05437479
NeuralTextures/985_981/088.png,1.0,0.011386009
NeuralTextures/985_981/030.png,1.0,0.05759561
NeuralTextures/985_981/084.png,1.0,0.017961215
NeuralTextures/985_981/070.png,1.0,0.029297357
NeuralTextures/985_981/090.png,1.0,0.008944381
NeuralTextures/985_981/022.png,1.0,0.050614577
NeuralTextures/985_981/074.png,1.0,0.01586601
NeuralTextures/985_981/014.png,1.0,0.039648212
NeuralTextures/985_981/071.png,1.0,0.037717357
NeuralTextures/985_981/046.png,1.0,0.17741519
NeuralTextures/985_981/066.png,1.0,0.09721174
NeuralTextures/985_981/035.png,1.0,0.07129445
NeuralTextures/985_981/036.png,1.0,0.043800004
NeuralTextures/985_981/038.png,1.0,0.04707118
NeuralTextures/985_981/049.png,1.0,0.26196754
NeuralTextures/985_981/057.png,1.0,0.36992386
NeuralTextures/985_981/034.png,1.0,0.07189573
NeuralTextures/985_981/005.png,1.0,0.082915574
NeuralTextures/985_981/020.png,1.0,0.039952528
NeuralTextures/985_981/044.png,1.0,0.77384675
NeuralTextures/985_981/056.png,1.0,0.31375414
NeuralTextures/985_981/096.png,1.0,0.011158021
NeuralTextures/985_981/065.png,1.0,0.26032478
NeuralTextures/985_981/041.png,1.0,0.033231802
NeuralTextures/985_981/093.png,1.0,0.009625685
NeuralTextures/985_981/083.png,1.0,0.02208683
NeuralTextures/985_981/091.png,1.0,0.008684586
NeuralTextures/985_981/082.png,1.0,0.027921462
NeuralTextures/985_981/017.png,1.0,0.031061372
NeuralTextures/985_981/016.png,1.0,0.050946362
NeuralTextures/486_680/060.png,1.0,0.9979697
NeuralTextures/486_680/019.png,1.0,0.9980229
NeuralTextures/486_680/023.png,1.0,0.9980254
NeuralTextures/486_680/067.png,1.0,0.9979545
NeuralTextures/486_680/024.png,1.0,0.9980057
NeuralTextures/486_680/073.png,1.0,0.99794585
NeuralTextures/486_680/072.png,1.0,0.99796766
NeuralTextures/486_680/098.png,1.0,0.9979545
NeuralTextures/486_680/006.png,1.0,0.9979588
NeuralTextures/486_680/080.png,1.0,0.99797505
NeuralTextures/486_680/055.png,1.0,0.99799
NeuralTextures/486_680/064.png,1.0,0.99794513
NeuralTextures/486_680/025.png,1.0,0.9980077
NeuralTextures/486_680/013.png,1.0,0.99797684
NeuralTextures/486_680/063.png,1.0,0.9979602
NeuralTextures/486_680/053.png,1.0,0.9979765
NeuralTextures/486_680/061.png,1.0,0.99796605
NeuralTextures/486_680/021.png,1.0,0.9980301
NeuralTextures/486_680/076.png,1.0,0.9979436
NeuralTextures/486_680/052.png,1.0,0.99796885
NeuralTextures/486_680/085.png,1.0,0.9979875
NeuralTextures/486_680/028.png,1.0,0.9979899
NeuralTextures/486_680/004.png,1.0,0.99797076
NeuralTextures/486_680/012.png,1.0,0.9979924
NeuralTextures/486_680/033.png,1.0,0.9980033
NeuralTextures/486_680/059.png,1.0,0.99795306
NeuralTextures/486_680/050.png,1.0,0.99794954
NeuralTextures/486_680/026.png,1.0,0.9980069
NeuralTextures/486_680/042.png,1.0,0.99800164
NeuralTextures/486_680/027.png,1.0,0.99800104
NeuralTextures/486_680/015.png,1.0,0.998016
NeuralTextures/486_680/097.png,1.0,0.9979691
NeuralTextures/486_680/051.png,1.0,0.9979632
NeuralTextures/486_680/043.png,1.0,0.9980082
NeuralTextures/486_680/089.png,1.0,0.9979875
NeuralTextures/486_680/048.png,1.0,0.99798113
NeuralTextures/486_680/031.png,1.0,0.9980052
NeuralTextures/486_680/008.png,1.0,0.9979692
NeuralTextures/486_680/009.png,1.0,0.99797636
NeuralTextures/486_680/011.png,1.0,0.9979836
NeuralTextures/486_680/100.png,1.0,0.9979842
NeuralTextures/486_680/062.png,1.0,0.9979558
NeuralTextures/486_680/081.png,1.0,0.9979911
NeuralTextures/486_680/018.png,1.0,0.9980222
NeuralTextures/486_680/029.png,1.0,0.99799204
NeuralTextures/486_680/068.png,1.0,0.9979699
NeuralTextures/486_680/069.png,1.0,0.9979633
NeuralTextures/486_680/054.png,1.0,0.99799514
NeuralTextures/486_680/007.png,1.0,0.99796367
NeuralTextures/486_680/078.png,1.0,0.9979838
NeuralTextures/486_680/099.png,1.0,0.9979809
NeuralTextures/486_680/045.png,1.0,0.99801034
NeuralTextures/486_680/003.png,1.0,0.99796236
NeuralTextures/486_680/039.png,1.0,0.9979729
NeuralTextures/486_680/095.png,1.0,0.99797636
NeuralTextures/486_680/058.png,1.0,0.9979735
NeuralTextures/486_680/040.png,1.0,0.99798703
NeuralTextures/486_680/079.png,1.0,0.99799085
NeuralTextures/486_680/086.png,1.0,0.99798596
NeuralTextures/486_680/010.png,1.0,0.99798536
NeuralTextures/486_680/092.png,1.0,0.99798965
NeuralTextures/486_680/002.png,1.0,0.9979522
NeuralTextures/486_680/047.png,1.0,0.99800736
NeuralTextures/486_680/001.png,1.0,0.9979837
NeuralTextures/486_680/032.png,1.0,0.9980069
NeuralTextures/486_680/075.png,1.0,0.99795794
NeuralTextures/486_680/077.png,1.0,0.9979664
NeuralTextures/486_680/094.png,1.0,0.9979855
NeuralTextures/486_680/000.png,1.0,0.99799
NeuralTextures/486_680/087.png,1.0,0.9979785
NeuralTextures/486_680/037.png,1.0,0.99797446
NeuralTextures/486_680/088.png,1.0,0.99798006
NeuralTextures/486_680/030.png,1.0,0.99802125
NeuralTextures/486_680/084.png,1.0,0.99796873
NeuralTextures/486_680/070.png,1.0,0.99795735
NeuralTextures/486_680/090.png,1.0,0.99798054
NeuralTextures/486_680/022.png,1.0,0.9980052
NeuralTextures/486_680/074.png,1.0,0.99795794
NeuralTextures/486_680/014.png,1.0,0.997983
NeuralTextures/486_680/071.png,1.0,0.9979455
NeuralTextures/486_680/046.png,1.0,0.99799913
NeuralTextures/486_680/066.png,1.0,0.99796176
NeuralTextures/486_680/035.png,1.0,0.9979797
NeuralTextures/486_680/036.png,1.0,0.9979786
NeuralTextures/486_680/038.png,1.0,0.99797267
NeuralTextures/486_680/049.png,1.0,0.9979711
NeuralTextures/486_680/057.png,1.0,0.9979791
NeuralTextures/486_680/034.png,1.0,0.9979942
NeuralTextures/486_680/005.png,1.0,0.9979722
NeuralTextures/486_680/020.png,1.0,0.9980101
NeuralTextures/486_680/044.png,1.0,0.99802566
NeuralTextures/486_680/056.png,1.0,0.99797505
NeuralTextures/486_680/096.png,1.0,0.9979717
NeuralTextures/486_680/065.png,1.0,0.9979608
NeuralTextures/486_680/041.png,1.0,0.99799347
NeuralTextures/486_680/093.png,1.0,0.99797636
NeuralTextures/486_680/083.png,1.0,0.99797875
NeuralTextures/486_680/091.png,1.0,0.9979838
NeuralTextures/486_680/082.png,1.0,0.99798906
NeuralTextures/486_680/017.png,1.0,0.99801755
NeuralTextures/486_680/016.png,1.0,0.9980027
NeuralTextures/170_186/060.png,1.0,0.9898218
NeuralTextures/170_186/019.png,1.0,0.9966097
NeuralTextures/170_186/023.png,1.0,0.9956786
NeuralTextures/170_186/067.png,1.0,0.9907479
NeuralTextures/170_186/024.png,1.0,0.9961075
NeuralTextures/170_186/073.png,1.0,0.99498594
NeuralTextures/170_186/072.png,1.0,0.9946824
NeuralTextures/170_186/098.png,1.0,0.9524226
NeuralTextures/170_186/006.png,1.0,0.99649966
NeuralTextures/170_186/080.png,1.0,0.9497425
NeuralTextures/170_186/055.png,1.0,0.92697847
NeuralTextures/170_186/064.png,1.0,0.97538644
NeuralTextures/170_186/025.png,1.0,0.99624324
NeuralTextures/170_186/013.png,1.0,0.9949791
NeuralTextures/170_186/063.png,1.0,0.9737912
NeuralTextures/170_186/053.png,1.0,0.8065787
NeuralTextures/170_186/061.png,1.0,0.9879431
NeuralTextures/170_186/021.png,1.0,0.9938777
NeuralTextures/170_186/076.png,1.0,0.98796
NeuralTextures/170_186/052.png,1.0,0.92891145
NeuralTextures/170_186/085.png,1.0,0.96383214
NeuralTextures/170_186/028.png,1.0,0.99503195
NeuralTextures/170_186/004.png,1.0,0.99642855
NeuralTextures/170_186/012.png,1.0,0.9945574
NeuralTextures/170_186/033.png,1.0,0.98721564
NeuralTextures/170_186/059.png,1.0,0.9916442
NeuralTextures/170_186/050.png,1.0,0.93940884
NeuralTextures/170_186/026.png,1.0,0.99563855
NeuralTextures/170_186/042.png,1.0,0.98909676
NeuralTextures/170_186/027.png,1.0,0.9953631
NeuralTextures/170_186/015.png,1.0,0.9951875
NeuralTextures/170_186/097.png,1.0,0.9722314
NeuralTextures/170_186/051.png,1.0,0.9022155
NeuralTextures/170_186/043.png,1.0,0.989638
NeuralTextures/170_186/089.png,1.0,0.89986324
NeuralTextures/170_186/048.png,1.0,0.95818865
NeuralTextures/170_186/031.png,1.0,0.989592
NeuralTextures/170_186/008.png,1.0,0.9961125
NeuralTextures/170_186/009.png,1.0,0.99608237
NeuralTextures/170_186/011.png,1.0,0.9954335
NeuralTextures/170_186/100.png,1.0,0.96547204
NeuralTextures/170_186/062.png,1.0,0.9888387
NeuralTextures/170_186/081.png,1.0,0.97240067
NeuralTextures/170_186/018.png,1.0,0.99609166
NeuralTextures/170_186/029.png,1.0,0.9927648
NeuralTextures/170_186/068.png,1.0,0.9543575
NeuralTextures/170_186/069.png,1.0,0.9935415
NeuralTextures/170_186/054.png,1.0,0.97719145
NeuralTextures/170_186/007.png,1.0,0.9962845
NeuralTextures/170_186/078.png,1.0,0.95839596
NeuralTextures/170_186/099.png,1.0,0.8422732
NeuralTextures/170_186/045.png,1.0,0.9775588
NeuralTextures/170_186/003.png,1.0,0.99639183
NeuralTextures/170_186/039.png,1.0,0.9919092
NeuralTextures/170_186/095.png,1.0,0.94596153
NeuralTextures/170_186/058.png,1.0,0.96416336
NeuralTextures/170_186/040.png,1.0,0.9888054
NeuralTextures/170_186/079.png,1.0,0.94139767
NeuralTextures/170_186/086.png,1.0,0.9293047
NeuralTextures/170_186/010.png,1.0,0.9956405
NeuralTextures/170_186/092.png,1.0,0.9320895
NeuralTextures/170_186/002.png,1.0,0.9962811
NeuralTextures/170_186/047.png,1.0,0.97475785
NeuralTextures/170_186/001.png,1.0,0.99616987
NeuralTextures/170_186/032.png,1.0,0.992822
NeuralTextures/170_186/075.png,1.0,0.9912277
NeuralTextures/170_186/077.png,1.0,0.97757363
NeuralTextures/170_186/094.png,1.0,0.9266655
NeuralTextures/170_186/000.png,1.0,0.9960736
NeuralTextures/170_186/087.png,1.0,0.95457125
NeuralTextures/170_186/037.png,1.0,0.98151004
NeuralTextures/170_186/088.png,1.0,0.9306135
NeuralTextures/170_186/030.png,1.0,0.99232715
NeuralTextures/170_186/084.png,1.0,0.9637739
NeuralTextures/170_186/070.png,1.0,0.9933808
NeuralTextures/170_186/090.png,1.0,0.9241256
NeuralTextures/170_186/022.png,1.0,0.99560946
NeuralTextures/170_186/074.png,1.0,0.99307406
NeuralTextures/170_186/014.png,1.0,0.9953975
NeuralTextures/170_186/071.png,1.0,0.9935308
NeuralTextures/170_186/046.png,1.0,0.9657074
NeuralTextures/170_186/066.png,1.0,0.99024945
NeuralTextures/170_186/035.png,1.0,0.98918974
NeuralTextures/170_186/036.png,1.0,0.99163413
NeuralTextures/170_186/038.png,1.0,0.98939705
NeuralTextures/170_186/049.png,1.0,0.9791204
NeuralTextures/170_186/057.png,1.0,0.91177124
NeuralTextures/170_186/034.png,1.0,0.98724383
NeuralTextures/170_186/005.png,1.0,0.9964761
NeuralTextures/170_186/020.png,1.0,0.9950493
NeuralTextures/170_186/044.png,1.0,0.9910964
NeuralTextures/170_186/056.png,1.0,0.9719497
NeuralTextures/170_186/096.png,1.0,0.93140656
NeuralTextures/170_186/065.png,1.0,0.98368317
NeuralTextures/170_186/041.png,1.0,0.9892272
NeuralTextures/170_186/093.png,1.0,0.9282326
NeuralTextures/170_186/083.png,1.0,0.9789194
NeuralTextures/170_186/091.png,1.0,0.91350013
NeuralTextures/170_186/082.png,1.0,0.96959186
NeuralTextures/170_186/017.png,1.0,0.99531424
NeuralTextures/170_186/016.png,1.0,0.9958359
NeuralTextures/052_108/060.png,1.0,0.99782664
NeuralTextures/052_108/019.png,1.0,0.9978404
NeuralTextures/052_108/023.png,1.0,0.99782443
NeuralTextures/052_108/067.png,1.0,0.9978109
NeuralTextures/052_108/024.png,1.0,0.99783677
NeuralTextures/052_108/073.png,1.0,0.9977639
NeuralTextures/052_108/072.png,1.0,0.9977695
NeuralTextures/052_108/098.png,1.0,0.99779654
NeuralTextures/052_108/006.png,1.0,0.9978492
NeuralTextures/052_108/080.png,1.0,0.9978315
NeuralTextures/052_108/055.png,1.0,0.99787307
NeuralTextures/052_108/064.png,1.0,0.9978175
NeuralTextures/052_108/025.png,1.0,0.99781775
NeuralTextures/052_108/013.png,1.0,0.99788827
NeuralTextures/052_108/063.png,1.0,0.99776924
NeuralTextures/052_108/053.png,1.0,0.99786645
NeuralTextures/052_108/061.png,1.0,0.9977938
NeuralTextures/052_108/021.png,1.0,0.9978388
NeuralTextures/052_108/076.png,1.0,0.99780804
NeuralTextures/052_108/052.png,1.0,0.99788386
NeuralTextures/052_108/085.png,1.0,0.9977976
NeuralTextures/052_108/028.png,1.0,0.9978067
NeuralTextures/052_108/004.png,1.0,0.9978782
NeuralTextures/052_108/012.png,1.0,0.9978783
NeuralTextures/052_108/033.png,1.0,0.9978442
NeuralTextures/052_108/059.png,1.0,0.9978516
NeuralTextures/052_108/050.png,1.0,0.9978338
NeuralTextures/052_108/026.png,1.0,0.9978192
NeuralTextures/052_108/042.png,1.0,0.9978532
NeuralTextures/052_108/027.png,1.0,0.9978077
NeuralTextures/052_108/015.png,1.0,0.99788743
NeuralTextures/052_108/097.png,1.0,0.99782014
NeuralTextures/052_108/051.png,1.0,0.9978746
NeuralTextures/052_108/043.png,1.0,0.9978625
NeuralTextures/052_108/089.png,1.0,0.99776685
NeuralTextures/052_108/048.png,1.0,0.99784374
NeuralTextures/052_108/031.png,1.0,0.9978206
NeuralTextures/052_108/008.png,1.0,0.9978388
NeuralTextures/052_108/009.png,1.0,0.99786466
NeuralTextures/052_108/011.png,1.0,0.99789447
NeuralTextures/052_108/100.png,1.0,0.997785
NeuralTextures/052_108/062.png,1.0,0.9977793
NeuralTextures/052_108/081.png,1.0,0.9978148
NeuralTextures/052_108/018.png,1.0,0.997849
NeuralTextures/052_108/029.png,1.0,0.9978084
NeuralTextures/052_108/068.png,1.0,0.99781644
NeuralTextures/052_108/069.png,1.0,0.9978204
NeuralTextures/052_108/054.png,1.0,0.99786454
NeuralTextures/052_108/007.png,1.0,0.99783665
NeuralTextures/052_108/078.png,1.0,0.99778324
NeuralTextures/052_108/099.png,1.0,0.99775994
NeuralTextures/052_108/045.png,1.0,0.99785525
NeuralTextures/052_108/003.png,1.0,0.99788815
NeuralTextures/052_108/039.png,1.0,0.997843
NeuralTextures/052_108/095.png,1.0,0.99779
NeuralTextures/052_108/058.png,1.0,0.99786866
NeuralTextures/052_108/040.png,1.0,0.99786025
NeuralTextures/052_108/079.png,1.0,0.99782807
NeuralTextures/052_108/086.png,1.0,0.9977786
NeuralTextures/052_108/010.png,1.0,0.99788934
NeuralTextures/052_108/092.png,1.0,0.9977609
NeuralTextures/052_108/002.png,1.0,0.9978789
NeuralTextures/052_108/047.png,1.0,0.9978514
NeuralTextures/052_108/001.png,1.0,0.99790925
NeuralTextures/052_108/032.png,1.0,0.99783677
NeuralTextures/052_108/075.png,1.0,0.9977906
NeuralTextures/052_108/077.png,1.0,0.99781203
NeuralTextures/052_108/094.png,1.0,0.9977964
NeuralTextures/052_108/000.png,1.0,0.99788886
NeuralTextures/052_108/087.png,1.0,0.99778545
NeuralTextures/052_108/037.png,1.0,0.99784124
NeuralTextures/052_108/088.png,1.0,0.9977695
NeuralTextures/052_108/030.png,1.0,0.9978059
NeuralTextures/052_108/084.png,1.0,0.9977962
NeuralTextures/052_108/070.png,1.0,0.9978383
NeuralTextures/052_108/090.png,1.0,0.99776936
NeuralTextures/052_108/022.png,1.0,0.9978381
NeuralTextures/052_108/074.png,1.0,0.9977843
NeuralTextures/052_108/014.png,1.0,0.99787796
NeuralTextures/052_108/071.png,1.0,0.9978187
NeuralTextures/052_108/046.png,1.0,0.99785656
NeuralTextures/052_108/066.png,1.0,0.9978029
NeuralTextures/052_108/035.png,1.0,0.9978421
NeuralTextures/052_108/036.png,1.0,0.9978655
NeuralTextures/052_108/038.png,1.0,0.9978193
NeuralTextures/052_108/049.png,1.0,0.9978242
NeuralTextures/052_108/057.png,1.0,0.9978703
NeuralTextures/052_108/034.png,1.0,0.9978265
NeuralTextures/052_108/005.png,1.0,0.9978688
NeuralTextures/052_108/020.png,1.0,0.9978405
NeuralTextures/052_108/044.png,1.0,0.99786806
NeuralTextures/052_108/056.png,1.0,0.9978719
NeuralTextures/052_108/096.png,1.0,0.9978156
NeuralTextures/052_108/065.png,1.0,0.99780434
NeuralTextures/052_108/041.png,1.0,0.9978629
NeuralTextures/052_108/093.png,1.0,0.99778974
NeuralTextures/052_108/083.png,1.0,0.9978144
NeuralTextures/052_108/091.png,1.0,0.9977513
NeuralTextures/052_108/082.png,1.0,0.9977848
NeuralTextures/052_108/017.png,1.0,0.99786514
NeuralTextures/052_108/016.png,1.0,0.99787664
NeuralTextures/636_578/060.png,1.0,0.9964317
NeuralTextures/636_578/019.png,1.0,0.9964134
NeuralTextures/636_578/023.png,1.0,0.99636286
NeuralTextures/636_578/067.png,1.0,0.996761
NeuralTextures/636_578/024.png,1.0,0.9963477
NeuralTextures/636_578/073.png,1.0,0.9961068
NeuralTextures/636_578/072.png,1.0,0.99618906
NeuralTextures/636_578/098.png,1.0,0.99485415
NeuralTextures/636_578/006.png,1.0,0.99595404
NeuralTextures/636_578/080.png,1.0,0.99643767
NeuralTextures/636_578/055.png,1.0,0.9967616
NeuralTextures/636_578/064.png,1.0,0.9964772
NeuralTextures/636_578/025.png,1.0,0.9963252
NeuralTextures/636_578/013.png,1.0,0.99481094
NeuralTextures/636_578/063.png,1.0,0.9964616
NeuralTextures/636_578/053.png,1.0,0.9969652
NeuralTextures/636_578/061.png,1.0,0.99641836
NeuralTextures/636_578/021.png,1.0,0.9962541
NeuralTextures/636_578/076.png,1.0,0.9963014
